state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
NJ,07420,451.429,402.853,31747.046,26395.756,10.152377745003426,322308.00328,0.0,0.0,0.0,0.0,4,66,448.429,3.0,2015
NJ,07421,1214.976,1149.798,69741.547,65286.477,12.919756291038397,901043.7906,3.361,3.361,202.11,1371.92,4,93,1214.976,0.0,2015
NJ,07423,879.112,851.022,35780.702,32665.542,9.240004926398594,330613.86275,1.111,1.111,44.44,222.2,21,89,874.112,5.0,2015
NJ,07424,14530.23,13400.835,862720.918,767143.66,16.858516132502075,14544194.51395,87.332,86.172,4303.88,52820.026,82,219,14457.23,73.0,2015
NJ,07428,344.43,343.369,10438.457,10406.637,7.7697126356893556,81103.81125,0.0,0.0,0.0,0.0,1,37,344.43,0.0,2015
NJ,07430,5875.519,5608.721,312096.26,292299.416,15.441907905913387,4819361.7047,30.23,30.23,1212.71,22313.1875,41,189,5866.519,9.0,2015
NJ,07432,6860.641,5824.511,500709.766,400915.784,9.453344322507183,4733381.82364,13.136,10.973,971.37,4892.1875,54,184,6773.641,87.0,2015
NJ,07435,1053.751,951.729,91889.075,81974.356,24.59139685539331,2259680.71,3.086,3.086,161.11,5852.7,5,87,1053.751,0.0,2015
NJ,07436,5433.182,5186.792,390018.331,366917.017,18.943698510545136,7388389.67605,56.397,56.397,1898.488,48281.6225,33,199,5422.115,11.067,2015
NJ,07438,2861.37,2776.927,202179.855,193236.995,14.765337673231588,2985253.8298,7.293,6.279,399.979,2530.87,9,129,2844.37,17.0,2015
NJ,07440,618.698,611.464,20122.233,19786.313,9.115766513090271,183429.57775,15.528,15.528,643.29,6163.25,5,67,618.698,0.0,2015
NJ,07442,6567.317,6091.36,473788.763,428010.288,15.413401236787037,7302696.3056,373.483,331.154,31059.498,395907.24,25,183,6552.317,15.0,2015
NJ,07444,11535.394,11084.738,408783.348,374245.119,14.603459609342991,5969651.11149,50.151,50.151,1203.65,9520.025,82,202,11510.394,25.0,2015
NJ,07446,3904.718,3761.07,212989.189,199923.958,15.14422139354688,3225555.432648,15.016,15.016,536.66,3528.6875,48,162,3877.718,27.0,2015
NJ,07450,23473.88,22552.532,1458266.399,1383868.232,20.447891351718653,29818472.888614,78.416,78.416,2653.66,37625.4825,250,315,23373.671,100.209,2015
NJ,07451,3.438,3.438,54.64,54.64,3.0,163.92,0.0,0.0,0.0,0.0,1,1,3.438,0.0,2015
NJ,07452,4658.307,4554.835,172000.096,166513.358,10.370477977233222,1783723.20765,151.44,151.44,4883.07,36144.12,39,140,4658.307,0.0,2015
NJ,07456,1440.089,1386.462,109778.119,103994.541,17.880004689276923,1962833.2825,0.0,0.0,0.0,0.0,20,123,1435.089,5.0,2015
NJ,07457,6069.145,5671.946,502260.763,459507.004,16.906440171098932,8491441.53995,9.56,9.56,749.36,18577.26,29,209,5983.145,86.0,2015
NJ,07458,3632.467,3567.437,124028.032,119561.582,18.428306893154605,2285626.63705,7.782,7.782,366.89,7478.795,20,128,3625.467,7.0,2015
NJ,07460,16.534,16.534,144.2,144.2,7.009570041608876,1010.78,0.0,0.0,0.0,0.0,1,7,16.534,0.0,2015
NJ,07461,4826.6,4542.639,448836.847,414402.231,15.55279888818932,6980669.215,13.046,10.876,1471.78,19794.245,17,187,4796.6,30.0,2015
NJ,07462,2552.001,2363.21,165464.309,151897.821,14.09223448453769,2331761.84125,13.196,13.196,485.57,3091.27,19,127,2530.001,22.0,2015
NJ,07463,2334.801,2275.918,132863.098,129080.058,24.582125865753937,3266057.39795,3.458,3.458,69.16,518.7,23,135,2307.801,27.0,2015
NJ,07470,66150.401,62493.869,4414524.183,4103520.429,18.471254158318427,81541798.172236,270.967,270.967,12519.64,225378.0525,367,386,65921.401,229.0,2015
NJ,07480,811.594,790.697,25314.657,22650.617,6.608331256473275,167287.6391,0.0,0.0,0.0,0.0,9,55,809.594,2.0,2015
NJ,07481,3236.233,3084.779,198995.624,187790.527,28.79070874769588,5729225.05265,7.837,7.837,123.22,1075.05,56,135,3231.233,5.0,2015
NJ,07501,5835.626,5265.049,268820.777,237477.989,11.353663621766854,3052100.6766,61.146,54.87,2972.17,22516.4476,24,105,5831.626,4.0,2015
NJ,07502,764.523,663.813,41746.373,33255.893,5.32294100328189,222213.48058,2.866,2.866,165.61,894.0,8,53,763.523,1.0,2015
NJ,07503,34144.503,33219.699,1982545.682,1892434.148,15.839459618913336,31402452.27269,454.863,449.224,24472.067,199456.2199,195,272,34124.503,20.0,2015
NJ,07504,8359.046,7879.078,677534.489,642778.616,13.905530830475554,9421476.7255,41.795,41.795,3329.13,35635.775,23,175,8359.046,0.0,2015
NJ,07505,2099.97,2000.038,109488.704,103070.585,10.479132105262657,1147346.59325,14.834,14.834,739.57,7482.155,23,84,2099.97,0.0,2015
NJ,07506,4747.728,4214.827,271578.315,238240.702,15.024330495974983,4080282.3601,30.958,27.682,1306.038,32266.278,29,162,4732.728,15.0,2015
NJ,07508,6976.827,6764.912,453691.838,435019.218,21.131929680207296,9587384.0171,38.1,38.1,2514.29,51605.3775,23,160,6955.827,21.0,2015
NJ,07512,4039.953,3956.145,110383.85,104618.521,9.980472835473668,1101683.0164,4.644,4.644,158.88,6429.015,41,127,4027.953,12.0,2015
NJ,07513,741.446,637.671,24748.568,21220.808,5.569445836219695,137835.809,11.049,11.049,576.059,1795.0175,9,41,738.446,3.0,2015
NJ,07514,18059.52,16914.287,1276125.288,1181581.795,30.117148378013336,38433254.647631,126.782,120.821,7248.739,187860.5775,50,255,18038.52,21.0,2015
NJ,07522,277.608,271.338,11715.119,11257.559,12.54307668577673,146943.636,0.0,0.0,0.0,0.0,5,48,277.608,0.0,2015
NJ,07601,71092.8,68022.048,3947286.146,3676379.433,17.384803120086193,68622792.5068538,472.141,446.944,19580.055,284564.6382,651,390,70902.413,190.387,2015
NJ,07602,8.528,8.528,428.73,428.73,13.005178084108879,5575.71,0.0,0.0,0.0,0.0,1,6,8.528,0.0,2015
NJ,07603,17.9,17.9,264.62,264.62,4.852070894112312,1283.955,0.0,0.0,0.0,0.0,3,9,17.9,0.0,2015
NJ,07604,6847.629,6749.844,521307.202,513211.275,22.41354087277697,11684340.2793,25.239,25.239,2571.68,84763.75,29,217,6768.507,79.122,2015
NJ,07605,1098.712,973.597,76693.447,66215.999,13.763981712805267,1055607.202,3.852,3.852,246.88,2106.75,15,102,1090.712,8.0,2015
NJ,07607,2365.551,2191.321,88838.64,75168.14,8.23614422789453,731687.85205,8.787,8.787,170.05,922.915,32,107,2356.551,9.0,2015
NJ,07608,29.04,28.04,494.59,452.59,7.19232091227077,3557.25,1.029,1.029,10.29,77.175,4,8,29.04,0.0,2015
NJ,07621,2205.75,2054.028,105090.718,95056.02,15.376754713484782,1615954.19335,4.512,4.512,94.19,830.4,44,119,2194.748,11.002,2015
NJ,07624,3840.14,3649.272,245889.589,229045.149,25.259478783788605,6211042.8565,5.121,5.121,153.759,1766.8925,33,147,3834.14,6.0,2015
NJ,07626,1042.07,1002.881,34069.316,31270.506,7.046371391782564,240065.0536,9.578,9.578,177.78,954.81,23,60,1042.07,0.0,2015
NJ,07627,886.782,875.948,43238.146,42425.666,9.902869874439112,428181.73345,9.308,9.308,341.4,2281.9,12,63,880.78,6.002,2015
NJ,07628,1746.957,1685.019,61019.171,55824.921,12.64779381302968,771757.89345,16.025,16.025,286.34,2058.425,32,96,1746.957,0.0,2015
NJ,07630,5228.086,4730.328,273609.778,235863.057,11.809649543847808,3231235.58995,4.214,4.214,306.18,3175.68,64,166,5183.8,44.286,2015
NJ,07631,43895.107,41227.413,2528601.158,2324028.819,15.723714907073138,39759003.722087,317.787,315.636,19071.866,286968.189,385,364,43698.94,196.167,2015
NJ,07632,4626.701,4494.988,199147.051,188879.113,13.765298316167383,2741318.5658,41.766,40.437,3616.62,42119.7875,60,173,4620.701,6.0,2015
NJ,07640,1449.522,1290.839,92397.16,79143.722,11.593862592746357,1071239.977,0.0,0.0,0.0,0.0,16,112,1439.522,10.0,2015
NJ,07641,6363.7,6293.487,654592.045,648973.836,29.993200142693453,19633310.2175,4.221,4.221,400.06,13150.075,7,261,6345.7,18.0,2015
NJ,07642,643.741,559.654,31499.887,24395.047,8.92307681135491,281075.91125,1.214,1.214,14.56,218.4,9,68,643.741,0.0,2015
NJ,07643,411.93,394.537,15410.983,14421.053,7.827820490101118,120634.4085,0.0,0.0,0.0,0.0,10,63,410.93,1.0,2015
NJ,07644,3520.959,3360.779,231831.627,222821.85,15.524839465065739,3599148.7921,145.037,143.737,2958.099,19269.276,19,146,3512.959,8.0,2015
NJ,07645,7386.069,7253.063,1138253.577,1116324.976,31.960067602493464,36378661.2697,71.757,71.757,15970.369,484209.34,22,179,7368.069,18.0,2015
NJ,07646,367.474,348.037,12878.808,10678.688,6.5886149944932795,84853.5075,6.619,6.619,228.51,1309.2775,16,38,367.474,0.0,2015
NJ,07647,684.111,633.111,34839.962,30964.234,6.435671557276669,224218.5525,4.816,4.816,390.78,866.64,14,59,683.111,1.0,2015
NJ,07648,555.121,548.709,12609.965,12320.965,7.427370139409586,93658.8775,3.712,3.712,92.79,695.925,10,44,555.121,0.0,2015
NJ,07649,6514.542,6210.667,413503.864,389699.25,16.086944055811774,6652013.52703,24.854,24.854,1124.22,17140.375,56,210,6461.542,53.0,2015
NJ,07650,3114.471,2974.846,220866.199,209456.313,29.399977528929178,6493461.2875,9.24,9.24,344.469,4067.4505,29,152,3111.471,3.0,2015
NJ,07652,36341.481,34587.202,2262430.384,2129052.148,18.364911876355883,41549334.62855,154.232,150.961,7530.316,112187.9125,263,319,36223.481,118.0,2015
NJ,07653,1.222,1.222,21.99,21.99,7.5,164.925,0.0,0.0,0.0,0.0,1,1,1.222,0.0,2015
NJ,07656,512.073,491.631,21562.918,20320.119,8.980874944661942,193653.87,1.043,1.043,31.28,234.6,18,62,512.073,0.0,2015
NJ,07657,2053.743,1984.622,74673.995,70719.277,8.709830854101217,650397.86565,6.954,6.954,307.17,4374.525,24,94,2050.743,3.0,2015
NJ,07660,2196.031,2001.584,129821.784,117497.967,10.580133288724488,1373531.7785,75.789,75.789,7357.799,64079.8675,10,101,2194.031,2.0,2015
NJ,07661,2332.4,2298.654,102756.776,100477.126,19.650243071074943,2019195.6256,7.398,7.398,480.53,24146.775,28,108,2319.4,13.0,2015
NJ,07662,1562.056,1342.762,59342.139,45011.261,7.551601308136196,448128.1745,6.613,6.613,89.76,607.0,28,111,1554.056,8.0,2015
NJ,07663,4510.535,4355.179,229606.231,220487.543,22.055880643108505,5064167.62585,5.566,5.566,285.07,2021.995,35,177,4473.535,37.0,2015
NJ,07666,32752.369,30727.086,1677948.268,1519680.314,16.0485481623859,26928633.59299,253.037,246.672,8948.678,94147.178,274,352,32629.433,122.936,2015
NJ,07670,5720.737,5477.505,255804.015,237187.838,9.240166377177465,2363671.65855,21.565,20.565,318.56,2124.615,63,143,5715.737,5.0,2015
NJ,07675,12519.785,12051.264,569880.989,530872.696,12.8135290716936,7302186.619957,41.695,41.695,994.69,9287.925,116,215,12464.783,55.002,2015
NJ,07676,91.637,91.637,1423.34,1423.34,8.26508718928717,11764.0292,0.0,0.0,0.0,0.0,2,21,91.637,0.0,2015
NJ,07677,1621.622,1588.361,40606.7,38672.11,6.803615262998471,276272.3639,195.247,195.247,3014.32,12395.9023,26,77,1621.622,0.0,2015
NJ,07701,55172.359,52698.361,3255973.582,3039696.837,17.2925508449024,56304088.716394,232.957,229.479,7332.12,89607.3335,282,409,54894.328,278.031,2015
NJ,07702,16781.26,16371.276,1013335.697,975105.269,14.808518642722797,15006000.560361,57.791,57.791,4242.949,39035.3942,66,340,16724.259,57.001,2015
NJ,07703,179.979,179.979,3667.57,3667.57,8.959096895219451,32858.115,0.0,0.0,0.0,0.0,2,20,179.979,0.0,2015
NJ,07704,458.543,427.589,22276.358,19983.678,12.082494746223777,269153.9785,0.0,0.0,0.0,0.0,12,67,458.543,0.0,2015
NJ,07711,158.745,143.994,14411.898,12641.658,22.338768842244097,321944.058,0.0,0.0,0.0,0.0,5,25,158.745,0.0,2015
NJ,07712,19846.454,19122.76,979146.298,922419.842,11.423402568037897,11185182.335058,92.976,92.976,4005.87,48073.9113,122,243,19800.454,46.0,2015
NJ,07716,1162.725,1068.153,65279.662,58467.182,19.793028723096022,1292082.225,1.577,1.577,31.55,236.625,11,113,1158.725,4.0,2015
NJ,07717,215.757,191.115,18404.798,15516.908,16.614041094066884,305778.0703,0.0,0.0,0.0,0.0,7,35,215.757,0.0,2015
NJ,07718,58.868,57.692,1411.39,1387.87,7.172787110578933,10123.6,0.0,0.0,0.0,0.0,4,17,58.868,0.0,2015
NJ,07719,5527.101,4886.924,338589.015,282290.364,11.704763605222102,3963104.3799,30.935,30.935,1662.86,82882.59,52,162,5489.178,37.923,2015
NJ,07720,205.488,171.512,9255.988,6670.068,7.5766514606544435,70129.395,0.0,0.0,0.0,0.0,1,28,205.488,0.0,2015
NJ,07721,62.713,62.713,772.589,772.589,7.559842620073545,5840.65125,0.0,0.0,0.0,0.0,1,10,62.713,0.0,2015
NJ,07722,2053.521,1988.405,138957.367,131248.777,17.68335876679356,2457232.97395,11.018,11.018,481.55,6167.415,32,124,2048.521,5.0,2015
NJ,07723,35.968,35.968,782.91,782.91,7.7779214724553265,6089.4125,0.0,0.0,0.0,0.0,3,16,35.968,0.0,2015
NJ,07724,29620.878,28303.094,1781924.346,1672409.289,19.0072425290271,33869468.2128,88.281,87.176,2826.69,26740.97,160,336,29482.878,138.0,2015
NJ,07726,7806.944,7488.767,329362.794,303805.806,12.529672597901268,4126807.97475,21.878,21.878,718.569,2784.5045,105,193,7790.944,16.0,2015
NJ,07727,4581.682,4381.789,419347.288,397429.698,29.354745999931207,12309833.125,21.255,21.255,2218.47,29208.375,15,137,4573.682,8.0,2015
NJ,07728,60605.962,58102.111,3818483.104,3596891.37,18.137317515560493,69257040.485051,204.261,196.503,9850.149,203704.44,303,369,60294.947,311.015,2015
NJ,07730,13552.151,13232.699,724495.71,693684.07,18.939889171586675,13721868.45269,104.718,104.718,2841.689,27591.193,62,240,13527.151,25.0,2015
NJ,07731,9224.813,8660.982,536796.477,487388.768,13.398228159478029,7192121.67405,39.134,38.134,1383.18,19159.5425,83,214,9163.813,61.0,2015
NJ,07732,1006.821,994.932,19933.636,19349.726,6.669330828555312,132944.0131,11.073,11.073,174.08,1265.1875,4,50,1006.821,0.0,2015
NJ,07733,21058.673,20182.951,1168352.708,1090731.63,17.95457575093839,20977277.1996,90.489,89.373,2413.259,26327.23,136,304,20976.667,82.006,2015
NJ,07734,690.22,685.782,11877.789,11325.139,5.678932939455314,67453.1672,19.506,19.506,318.13,2127.27,7,56,690.22,0.0,2015
NJ,07735,9351.114,9125.683,830206.493,811288.294,21.711907848397182,18025366.871157,1509.619,1508.619,140527.893,2425375.80075,10,249,9343.114,8.0,2015
NJ,07738,2342.862,2304.435,96293.864,94321.854,8.187917325137144,788446.19735,200.402,200.402,6076.068,43883.4991,15,103,2333.862,9.0,2015
NJ,07739,5024.24,4420.295,276435.605,243750.56,16.499891888926538,4561157.59675,3.486,3.486,255.85,1906.82,49,213,4988.24,36.0,2015
NJ,07740,24122.231,23415.977,1440870.963,1381667.996,16.99574915776896,24488681.455861,186.778,186.778,6050.379,86772.1608,195,311,24047.231,75.0,2015
NJ,07746,6457.27,6397.969,441567.905,438420.926,39.117867144465585,17273194.64305,4.341,4.341,224.06,3844.25,30,256,6441.256,16.014,2015
NJ,07747,9585.276,9321.777,474323.373,446466.617,19.44457730511838,9223017.493923,114.705,112.151,5379.269,198996.3,56,241,9517.276,68.0,2015
NJ,07748,8218.077,7774.0,515614.092,478668.716,16.06960543254508,8285715.0139,19.624,17.05,798.83,12600.595,62,230,8197.075,21.002,2015
NJ,07750,13.394,13.394,462.26,462.26,3.468544109375676,1603.3692,0.0,0.0,0.0,0.0,2,6,13.394,0.0,2015
NJ,07751,7248.901,6637.721,505056.435,440612.135,14.920426773495125,7535657.5549,15.061,15.061,635.489,5876.04,39,221,7218.901,30.0,2015
NJ,07753,45448.194,43029.503,3040237.002,2823849.554,15.63760151304316,47542014.742485,386.293,380.885,16557.057,220469.7037,343,356,45214.261,233.933,2015
NJ,07754,236.87,236.87,5731.528,5731.528,6.777426543148703,38845.01,0.0,0.0,0.0,0.0,1,25,236.87,0.0,2015
NJ,07755,4587.845,4138.078,224312.635,193028.603,13.09015366098303,2936286.86025,3.455,3.455,127.12,688.65,59,175,4562.845,25.0,2015
NJ,07756,1121.53,969.682,80132.804,67539.793,12.764432679779931,1022849.7821,16.158,16.158,1571.04,34844.7,5,94,1104.53,17.0,2015
NJ,07757,185.362,185.362,11102.86,11102.86,11.925429799168862,132406.3775,0.0,0.0,0.0,0.0,5,37,185.362,0.0,2015
NJ,07758,1.101,1.101,33.02,33.02,7.5,247.65,0.0,0.0,0.0,0.0,1,1,1.101,0.0,2015
NJ,07760,1011.31,998.104,30139.73,28642.38,8.949065321753048,269722.41255,1.0,1.0,20.0,150.0,13,67,1010.31,1.0,2015
NJ,07762,2382.26,2214.037,151829.103,136201.652,16.509405381918118,2506608.2102,1.022,1.022,15.33,229.95,26,117,2373.26,9.0,2015
NJ,07764,12066.335,11442.408,868144.724,828619.303,20.469737329072334,17770694.4639,42.99,40.556,2718.749,87633.365,58,292,12012.335,54.0,2015
NJ,07801,13184.339,12364.782,983016.922,906142.774,16.427664880218614,16148672.5662,329.13,315.313,21886.097,229585.826,73,253,13077.863,106.476,2015
NJ,07803,1464.716,1228.301,89339.724,71153.382,10.541797014618044,941801.23575,2.411,2.411,101.59,561.825,15,107,1442.716,22.0,2015
NJ,07821,1670.045,1524.008,112961.337,99067.831,16.98129774880409,1918230.0977,1.016,1.016,76.3,572.25,8,122,1664.045,6.0,2015
NJ,07822,10.96,5.373,501.57,278.09,5.0,2507.85,0.0,0.0,0.0,0.0,2,5,10.96,0.0,2015
NJ,07823,870.745,817.165,56335.274,51439.345,15.71124812493146,885097.468,8.094,8.094,310.61,2192.075,9,88,855.745,15.0,2015
NJ,07825,1527.201,1516.85,150111.498,148903.448,14.187124733110052,2129650.546,11.628,11.628,786.5,18497.818,10,112,1527.201,0.0,2015
NJ,07826,1296.183,1137.578,109948.452,90478.784,11.37894386180171,1251097.263,3.28,3.28,71.05,532.875,5,94,1281.183,15.0,2015
NJ,07827,16.562,14.562,1642.29,1042.29,6.273039475366714,10302.15,0.0,0.0,0.0,0.0,5,10,16.562,0.0,2015
NJ,07828,4119.428,3879.057,269280.017,247684.293,20.604255058220676,5548314.15235,2.0,2.0,220.0,3450.0,20,152,4106.428,13.0,2015
NJ,07830,710.434,653.838,33952.747,28861.777,8.915938274449488,302720.5965,13.179,13.179,843.21,16210.95,8,66,703.434,7.0,2015
NJ,07832,3492.302,3335.71,264508.114,244006.076,18.36926351340587,4858819.2475,1.04,1.04,124.79,3993.28,9,157,3475.302,17.0,2015
NJ,07834,20392.481,19737.212,890518.599,841118.702,13.491611998405887,12014531.415072,65.009,65.009,1482.849,12991.795,150,256,20347.481,45.0,2015
NJ,07836,3686.513,3435.243,189795.158,171921.437,32.312344646589985,6132726.55755,0.0,0.0,0.0,0.0,23,163,3686.513,0.0,2015
NJ,07838,50.226,25.333,4757.246,2389.778,5.0,23786.23,0.0,0.0,0.0,0.0,1,6,50.226,0.0,2015
NJ,07840,19293.705,18706.046,885186.08,843154.986,14.062049712699956,12447530.66195,56.225,55.199,1785.52,31463.675,111,262,19234.705,59.0,2015
NJ,07843,13.432,12.432,685.98,595.98,7.535751771188664,5169.375,0.0,0.0,0.0,0.0,4,7,13.432,0.0,2015
NJ,07845,3.316,3.316,142.29,142.29,6.13310844050882,872.68,0.0,0.0,0.0,0.0,2,3,3.316,0.0,2015
NJ,07848,138.407,122.649,6746.917,4541.337,5.674580330542083,38285.9225,0.0,0.0,0.0,0.0,8,32,136.407,2.0,2015
NJ,07849,2917.56,2786.938,206967.969,196396.98,15.826185162014127,3275513.4,2.299,2.299,91.4,685.5,11,141,2909.56,8.0,2015
NJ,07850,3145.601,2936.578,240667.161,221463.384,17.626480697962776,4242115.068,1.105,1.105,99.49,746.175,3,140,3137.601,8.0,2015
NJ,07852,175.938,174.928,5065.418,5050.258,9.744450517212993,49359.71505,0.0,0.0,0.0,0.0,8,34,175.938,0.0,2015
NJ,07853,1315.843,1272.849,30606.848,27178.187,9.099062151058481,278493.6122,22.465,22.465,295.75,1962.4275,15,71,1315.843,0.0,2015
NJ,07856,722.01,698.657,21244.328,19209.528,4.932390090192545,104785.3129,1.166,1.166,13.99,62.955,12,48,722.01,0.0,2015
NJ,07857,197.704,177.568,7932.544,6429.566,6.9650283061776905,55250.3935,0.0,0.0,0.0,0.0,3,36,197.704,0.0,2015
NJ,07860,17242.683,16501.005,685218.065,627804.377,9.599079537329478,6577462.70635,143.588,141.578,3952.759,36766.86875,112,230,17178.683,64.0,2015
NJ,07863,51.809,45.635,3212.74,2907.52,9.785648698618624,31438.745,0.0,0.0,0.0,0.0,2,11,51.809,0.0,2015
NJ,07866,5210.38,4849.712,198060.904,169505.208,8.8258454124293,1748054.92095,14.558,13.426,324.49,2314.595,29,118,5206.38,4.0,2015
NJ,07869,10131.644,9724.433,508341.704,475999.116,9.953748755954912,5059905.60379,37.145,37.145,1246.89,13501.525,101,205,10096.644,35.0,2015
NJ,07871,23374.505,22979.71,2026642.897,1995470.268,31.221990481434087,63275825.2394,56.976,56.976,4444.208,115170.795,78,300,23299.755,74.75,2015
NJ,07874,199.271,186.715,5522.017,4823.597,6.319316383850321,34895.3725,0.0,0.0,0.0,0.0,6,33,199.271,0.0,2015
NJ,07875,1.0,1.0,12.0,12.0,7.5,90.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2015
NJ,07876,10873.421,10324.472,629002.635,565295.652,13.359927293627315,8403429.4711,9.811,9.811,501.96,4005.85,38,225,10827.421,46.0,2015
NJ,07879,19.413,15.618,941.74,751.7,5.0,4708.7,0.0,0.0,0.0,0.0,3,3,19.413,0.0,2015
NJ,07882,6392.482,5888.343,354272.8,315825.668,17.75295807084258,6289390.16404,12.174,12.174,827.49,15261.69,30,190,6375.482,17.0,2015
NJ,07885,228.752,215.774,10827.035,9251.385,6.931891325741535,75051.83,0.0,0.0,0.0,0.0,3,37,228.752,0.0,2015
NJ,07901,30818.667,29395.575,1673246.785,1563690.016,26.23676832756024,43900588.25288,180.655,170.769,6573.378,80051.69,262,379,30702.665,116.002,2015
NJ,07902,6.685,6.685,309.4,309.4,2.362120232708468,730.84,0.0,0.0,0.0,0.0,1,5,6.685,0.0,2015
NJ,07920,9636.284,9373.757,556522.448,536408.642,14.517781458044619,8079471.27656,176.079,169.086,15172.189,277803.895,102,233,9606.284,30.0,2015
NJ,07921,4019.28,3858.029,195257.811,181695.54,7.828777378334944,1528629.9337,25.386,25.386,835.04,6822.425,26,136,4012.28,7.0,2015
NJ,07922,15616.325,14969.283,856931.592,804819.488,13.86381906788191,11880344.54504,42.649,35.927,2252.289,29906.11,154,265,15586.325,30.0,2015
NJ,07924,1483.419,1410.323,92531.414,87596.086,8.060275403875272,745828.68035,4.564,3.491,181.21,745.0375,18,91,1481.419,2.0,2015
NJ,07927,11731.774,11213.131,762120.038,719034.931,16.943663613500213,12913105.55698,20.968,20.968,1349.11,20551.01,59,277,11690.774,41.0,2015
NJ,07928,22708.109,22205.426,1868187.937,1823874.504,28.411978721041276,53078915.91295,233.146,215.566,14243.648,206865.7,53,324,22655.109,53.0,2015
NJ,07930,3749.81,3551.656,199102.305,183276.916,16.947051515551266,3374197.0197,48.939,39.543,2444.46,15201.1,47,160,3746.81,3.0,2015
NJ,07931,156.682,155.447,4474.078,4439.508,10.201890758274665,45644.055,1.059,1.059,31.76,238.2,5,21,153.682,3.0,2015
NJ,07932,9770.573,9454.965,447987.558,428982.328,12.974847894994442,5812570.4239,183.462,183.462,6851.28,31033.6738,94,205,9749.65,20.923,2015
NJ,07933,211.426,200.077,10934.21,9972.78,7.521499381299609,82241.65375,0.0,0.0,0.0,0.0,5,34,211.426,0.0,2015
NJ,07934,3.108,3.108,179.33,179.33,1.9142876261640551,343.2892,1.02,1.02,20.39,163.12,1,3,3.108,0.0,2015
NJ,07935,29.605,10.564,874.559,303.289,7.558707874483026,6610.536,0.0,0.0,0.0,0.0,1,4,29.605,0.0,2015
NJ,07936,2436.829,2243.212,136182.79,117972.781,11.005516172417968,1498761.89775,16.144,16.144,864.64,11133.025,22,109,2425.829,11.0,2015
NJ,07938,5.446,5.446,75.65,75.65,6.464904163912756,489.07,0.0,0.0,0.0,0.0,1,5,5.446,0.0,2015
NJ,07939,69.117,67.117,1789.899,1286.899,5.084404203812618,9100.57,2.522,2.522,30.27,136.215,8,21,69.117,0.0,2015
NJ,07940,2907.844,2785.451,159718.003,147549.313,9.843798452326004,1572231.83074,6.359,6.359,345.88,3567.7,40,114,2893.844,14.0,2015
NJ,07945,668.897,610.788,34382.429,30309.24,12.060076156923062,414654.7122,2.004,2.004,22.06,110.3,20,88,666.897,2.0,2015
NJ,07946,194.03,184.453,16300.07,15571.23,8.814041289393236,143669.49,24.709,22.287,2593.54,13145.325,3,25,194.03,0.0,2015
NJ,07950,12692.397,11964.698,1128196.233,1059835.038,34.61873884305905,39056730.75395,51.834,43.425,4192.319,115776.545,42,224,12669.397,23.0,2015
NJ,07960,79402.541,76672.683,4521753.493,4289472.912,17.72697033571286,80156990.035817,367.122,358.415,19844.989,287827.3485,633,426,79190.423,212.118,2015
NJ,07962,1389.142,1301.712,125312.572,118847.204,31.557962687893756,3954609.4715,2.103,2.103,149.64,1122.3,2,90,1389.142,0.0,2015
NJ,07974,1399.608,1331.932,94961.085,89511.915,27.405674892678405,2602472.622966,17.613,17.613,607.15,9967.8802,33,113,1394.608,5.0,2015
NJ,07976,13.167,13.167,201.33,201.33,6.325932548552128,1273.6,0.0,0.0,0.0,0.0,2,3,13.167,0.0,2015
NJ,07978,8.899,8.899,111.39,111.39,5.188392135739295,577.935,0.0,0.0,0.0,0.0,1,4,8.899,0.0,2015
NJ,07980,1052.182,919.696,66524.386,56416.957,11.20915397851248,745682.086,16.052,11.867,1416.76,7435.725,5,77,1043.961,8.221,2015
NJ,07981,668.658,638.565,36202.172,34911.452,8.876731658531428,321356.9663,5.903,5.903,398.2,2514.75,11,69,663.658,5.0,2015
NJ,08002,28741.42,28166.068,1549039.974,1498816.902,14.00008352441717,21686689.018661,217.484,217.484,8989.997,83257.8345,123,259,28714.42,27.0,2015
NJ,08003,38953.606,38085.967,2307205.65,2218156.33,23.87993986640116,55095932.181421,355.964,353.887,12595.997,208754.063,197,343,38862.694,90.912,2015
NJ,08004,1287.856,1236.487,63654.423,56914.233,6.749624897236128,429643.4783,128.105,128.105,5725.23,23571.153,7,65,1286.856,1.0,2015
NJ,08005,3596.689,3441.249,182522.743,168264.425,11.889815520140413,2170161.7425,0.0,0.0,0.0,0.0,21,130,3588.689,8.0,2015
NJ,08007,385.834,382.723,6587.897,6453.357,6.801457194913643,44807.29945,2.016,2.016,40.36,302.7,6,45,385.834,0.0,2015
NJ,08008,3374.178,3062.433,256338.345,214753.479,13.937743264278312,3572778.0414,8.634,7.634,345.31,8622.4375,17,144,3340.178,34.0,2015
NJ,08009,17287.089,15963.58,1421490.092,1319823.6,16.411201542422006,23328360.390368,68.959,68.959,5808.349,99659.135,35,243,17206.089,81.0,2015
NJ,08010,117.367,116.367,7264.788,7204.718,6.6491534233345835,48304.69,0.0,0.0,0.0,0.0,3,23,117.367,0.0,2015
