state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
NC,28585,474.896,443.309,41365.359,39136.719,11.441241722330997,473271.07125,53.798,53.798,4961.67,56771.52,1,39,474.896,0.0,2016
NC,28586,2443.509,2255.571,182305.218,164762.312,7.624905243249812,1390060.0126,219.346,200.054,14177.026,100403.5026,7,110,2424.509,19.0,2016
NC,28590,6500.155,5525.209,451306.126,348879.589,7.655148735007422,3454815.51955,348.191,330.054,13725.738,100494.081,46,170,6464.155,36.0,2016
NC,28594,1135.596,1115.853,27631.568,26526.238,9.136654586522198,252460.0925,64.68,62.664,1659.05,12668.72,9,97,1135.596,0.0,2016
NC,28601,94459.723,87501.021,8192126.986,7412328.4,13.197492307543925,108115532.880158,8445.525,7944.261,731246.303,8481378.27245,226,365,94158.723,301.0,2016
NC,28602,99513.512,94230.739,7398470.896,6811045.089,14.546782320792007,107623945.630827,13293.864,13084.11,824665.392,11139375.658975,249,378,99204.494,309.018,2016
NC,28603,1694.086,1692.653,35495.974,35324.014,6.657418246925694,236311.545,39.509,39.509,720.37,5176.395,5,46,1694.086,0.0,2016
NC,28604,2382.576,2032.673,237728.374,198876.203,11.674570070462014,2775376.56,146.208,146.208,12880.84,275504.84,8,105,2359.576,23.0,2016
NC,28605,5959.58,5143.929,535205.9,464590.101,12.660630029489585,6776043.8895,384.794,358.581,35510.77,551827.9179,9,143,5936.58,23.0,2016
NC,28606,1908.146,1516.225,164292.33,129205.189,12.568998537545848,2064990.0555,292.223,228.974,24503.09,359848.1625,1,68,1905.146,3.0,2016
NC,28607,36788.504,33415.818,2377430.305,2025180.047,11.806629119928292,28069437.869613,2376.382,2240.513,159682.273,1473742.3483,177,314,36661.504,127.0,2016
NC,28608,27.159,27.159,477.52,477.52,5.083635240408778,2427.5375,0.0,0.0,0.0,0.0,3,7,27.159,0.0,2016
NC,28609,1239.065,1051.043,73282.334,58407.096,6.493952906849282,475892.0259,100.605,100.605,4198.36,32013.1269,5,58,1232.065,7.0,2016
NC,28610,2125.278,1870.166,120972.288,97736.34,7.640074231298328,924237.26025,269.559,269.559,5988.526,34579.065,6,88,2121.278,4.0,2016
NC,28611,1156.107,965.904,88916.528,69115.798,5.5448431083588865,493028.1975,133.191,127.032,8608.23,49109.26,5,62,1156.107,0.0,2016
NC,28612,1807.347,1530.668,111329.539,88649.028,9.44225488618973,1051201.8836,161.212,161.212,7076.73,86915.37,6,79,1803.347,4.0,2016
NC,28613,28091.923,26282.029,2195577.936,2018804.925,17.059155624374064,37454705.695666,3340.551,3219.937,233328.365,3914142.9673,60,325,27982.919,109.004,2016
NC,28616,1376.541,1327.9,79968.303,75287.944,8.918847149351162,713225.07125,149.464,149.464,5171.27,44705.4995,2,57,1376.541,0.0,2016
NC,28621,35677.355,33720.479,2895996.489,2718323.711,17.413717905987074,50430065.916175,4126.776,4079.694,313795.814,5643891.775783,94,278,35561.355,116.0,2016
NC,28624,613.984,410.563,44619.376,27061.857,7.218450217681215,322082.7444,105.991,70.982,7311.13,75850.39865,2,55,599.984,14.0,2016
NC,28625,48259.841,45201.708,4033380.074,3749977.663,19.632165547421454,79183985.328439,5361.031,5202.205,398474.026,6680935.53325,116,355,48137.841,122.0,2016
NC,28628,5510.487,4957.755,572587.813,506626.924,12.160905319949588,6963186.18125,530.74,494.231,50520.248,697197.3825,5,135,5483.487,27.0,2016
NC,28630,12636.3,11232.991,1157700.779,1012166.403,12.554472643444598,14534322.75925,1066.147,955.602,93013.158,1021738.54375,20,165,12580.3,56.0,2016
NC,28634,2003.655,1574.805,158355.543,115208.146,12.572656405213426,1990949.832,311.112,226.447,26833.298,332752.5625,2,88,1993.655,10.0,2016
NC,28635,1507.001,1438.268,113391.217,107804.157,12.21230620269293,1384768.2627,348.027,332.983,29524.075,594389.9092,3,77,1507.001,0.0,2016
NC,28637,2929.596,2568.146,258305.673,216367.774,10.485668004279566,2708507.5307,272.663,243.63,22632.809,249997.35,5,96,2913.596,16.0,2016
NC,28638,3950.24,3595.292,290239.566,253931.146,8.83015340678948,2562859.8925,463.027,442.143,21639.59,145797.3675,13,93,3941.24,9.0,2016
NC,28640,12660.618,10633.694,1017824.783,762898.989,10.806263743432547,10998883.0497,1225.798,1096.929,75445.72,795270.2329,33,209,12584.618,76.0,2016
NC,28642,4098.729,3589.537,289157.77,238068.027,9.451654499894643,2733019.338,185.865,163.823,12276.228,71685.2775,11,114,4064.729,34.0,2016
NC,28643,2047.797,1866.166,136168.839,121000.22,8.905094454099002,1212596.373,90.472,85.45,6264.956,39797.7,3,88,2037.797,10.0,2016
NC,28645,41578.926,38723.31,3491542.077,3148268.421,12.238344542605178,42730694.9233293,5006.11,4802.007,359502.726,4187539.481907,120,292,41445.926,133.0,2016
NC,28646,4943.239,4012.655,410717.198,303454.221,12.359864579374152,5076408.9477,457.103,445.889,30355.726,445215.318,13,134,4890.239,53.0,2016
NC,28650,1213.9,896.193,132134.408,81337.471,7.382487972398529,975480.6778,88.742,59.241,12180.77,74037.7528,8,63,1207.9,6.0,2016
NC,28651,77.871,76.871,3194.71,3164.71,8.078946132825827,25809.89,19.997,19.997,1180.85,6314.375,2,28,77.871,0.0,2016
NC,28655,63167.848,60377.289,4742993.779,4443884.254,15.058370544839375,71421757.81605,8456.675,8297.571,571080.446,8322084.94215,192,288,63002.848,165.0,2016
NC,28657,288.805,284.704,6390.179,5898.039,7.324192327006802,46802.9,34.609,34.609,409.25,3202.05,4,30,288.805,0.0,2016
NC,28658,10682.822,9472.24,903846.079,772451.284,12.0730429694656,10912172.54955,955.827,885.171,85970.373,1371899.832,40,197,10636.822,46.0,2016
NC,28659,24585.176,23209.587,1613727.252,1494317.824,13.200096705931443,21301355.783397,2842.724,2785.137,254824.398,2938341.16425,92,275,24510.176,75.0,2016
NC,28661,581.29,577.804,37985.26,37507.73,8.044084989809205,305556.6598,176.557,176.557,10479.19,92210.3075,1,42,581.29,0.0,2016
NC,28665,2.42,2.42,37.04,37.04,7.5,277.8,0.0,0.0,0.0,0.0,1,2,2.42,0.0,2016
NC,28670,1069.95,839.56,86941.438,61815.301,7.519420759408189,653749.25375,33.051,17.982,3781.019,20338.145,2,52,1054.95,15.0,2016
NC,28671,11323.63,9556.305,1064626.657,860845.927,12.325144957740148,13121677.8733993,908.547,860.201,79025.159,1185569.272,20,169,11250.63,73.0,2016
NC,28673,64.082,55.198,3948.14,1761.89,5.395391880733713,21301.7625,1.0,1.0,20.0,100.0,2,22,64.082,0.0,2016
NC,28675,7101.228,6255.885,553168.299,447647.256,9.551473646721032,5283572.4301,820.599,700.571,58019.636,497972.8626,27,152,7073.228,28.0,2016
NC,28676,10.612,9.503,210.33,177.06,4.811724433033804,1012.05,2.284,2.284,39.26,196.3,1,3,10.612,0.0,2016
NC,28677,42563.034,39904.529,2798403.056,2558299.246,12.138100051974071,33967296.279478,4528.565,4467.916,304060.282,4259289.610212,149,338,42398.002,165.032,2016
NC,28678,704.781,700.422,51258.38,50695.54,8.217116401259657,421196.075,91.065,91.065,5334.04,57805.7,3,30,704.781,0.0,2016
NC,28680,1387.593,1381.444,111181.539,110866.819,8.360166823648663,929496.21375,259.906,259.906,21665.929,174814.5125,4,65,1387.593,0.0,2016
NC,28681,5991.123,5620.096,350202.42,312991.624,9.166501964064098,3210131.17075,733.667,727.949,34783.218,289962.06975,28,143,5948.123,43.0,2016
NC,28687,103.084,103.084,1944.79,1944.79,5.815291111122538,11309.52,9.893,9.893,252.87,1264.35,2,17,103.084,0.0,2016
NC,28689,10.483,10.483,128.17,128.17,6.926932979636421,887.825,0.0,0.0,0.0,0.0,1,4,10.483,0.0,2016
NC,28690,9693.029,9066.306,669462.523,606835.985,11.605968494754709,7769760.950357,1495.906,1464.141,104178.306,1636711.7719,23,181,9671.029,22.0,2016
NC,28692,613.23,613.23,13008.477,13008.477,5.7781466270032995,75164.8875,121.098,121.098,2818.28,12956.7752,1,41,613.23,0.0,2016
NC,28694,2237.688,1936.55,136220.948,108997.358,11.095273655708224,1511408.6957,266.397,212.053,20752.04,242329.8016,12,116,2230.688,7.0,2016
NC,28697,4298.808,4046.447,260361.655,237962.616,12.123130153708694,3156398.2306,222.774,221.005,14947.536,116228.445,23,152,4276.808,22.0,2016
NC,28704,31207.118,29015.956,2594295.33,2360906.857,15.167258097770233,39348346.85195,3103.95,2996.008,248622.287,4098039.1275,73,317,31027.074,180.044,2016
NC,28705,3551.595,3004.316,259902.19,210610.299,10.556232059837587,2743587.8305,228.583,206.154,12775.578,97147.525,9,135,3542.595,9.0,2016
NC,28710,1466.191,1460.191,109848.992,109018.992,16.34460709024986,1795438.6135,166.601,166.601,11261.06,243889.841,1,77,1449.191,17.0,2016
NC,28711,4942.082,4017.34,500003.751,365131.116,10.088165477282589,5044120.57935,292.671,252.865,30486.515,264519.4275,19,143,4915.082,27.0,2016
NC,28712,19048.891,17322.979,1383961.363,1205534.949,12.960562509648616,17936917.7561,1940.973,1812.137,127057.594,1686388.2272,65,240,18934.891,114.0,2016
NC,28713,11619.841,10632.709,951492.89,816673.137,16.475849122582513,15676653.29685,1580.297,1439.285,127383.162,2406202.1673,19,241,11600.841,19.0,2016
NC,28714,7172.246,6136.428,570995.018,470943.979,12.045260040605118,6877783.4737,613.71,523.185,52582.008,800107.09,21,162,7111.246,61.0,2016
NC,28715,4094.482,3568.299,377747.276,304229.649,12.864033070618357,4859353.4508,229.604,212.226,17978.309,199025.4738,15,137,4058.482,36.0,2016
NC,28716,4400.574,3699.01,374671.413,300457.076,13.137617387558736,4922289.67005,225.864,220.837,14923.977,307133.2433,9,157,4318.574,82.0,2016
NC,28717,2283.879,2092.0,261305.698,240031.509,17.306780149126332,4522360.267,74.222,64.505,8622.31,96528.297,6,109,2262.879,21.0,2016
NC,28719,968.835,817.174,54719.656,41863.938,11.083333784115894,606476.212,96.992,93.992,5104.6,39878.98,28,78,966.835,2.0,2016
NC,28721,28436.066,25514.443,1943935.769,1579462.989,9.117800507161716,17724418.540478,3518.584,3281.208,210369.995,2264546.563423,95,241,28169.066,267.0,2016
NC,28722,8514.979,7598.992,668448.362,577040.498,15.048896615143475,10059410.2923,754.128,632.185,67167.928,729032.1608,29,189,8482.979,32.0,2016
NC,28723,1466.601,1361.534,164558.963,143977.694,12.29154877452649,2022684.52,199.428,168.854,30901.298,256023.9375,5,80,1460.601,6.0,2016
NC,28728,5.451,4.451,359.03,299.03,5.0,1795.15,0.0,0.0,0.0,0.0,1,2,4.451,1.0,2016
NC,28729,381.658,378.955,20818.14,20737.05,6.759283610351357,140715.7125,3.656,3.656,149.73,1353.8,5,40,375.658,6.0,2016
NC,28730,1777.128,1556.669,97988.096,78820.046,5.284185596381014,517787.2855,174.849,174.849,4430.37,14853.173,6,71,1765.128,12.0,2016
NC,28731,2785.646,2718.325,163271.639,157717.799,25.125135193871607,4102222.0032,503.607,503.607,22446.208,519632.0415,20,158,2780.646,5.0,2016
NC,28732,10086.882,9781.462,719657.262,687036.982,25.820845393748,18582158.89859,904.382,851.119,50422.887,793555.863,23,263,10054.838,32.044,2016
NC,28734,21822.242,19467.195,1478280.831,1249643.835,11.642367480657672,17210688.674114,2344.57,2169.018,150885.661,1550524.528664,84,254,21721.242,101.0,2016
NC,28739,15656.773,14895.243,1076873.254,991594.045,14.404504749627666,15511825.90199,1173.711,1146.498,75163.561,1206123.97364,79,246,15570.623,86.15,2016
NC,28741,2501.235,2212.814,191461.357,163689.3,12.625516192283126,2417298.463,90.766,86.563,5444.03,45156.049,21,115,2478.235,23.0,2016
NC,28744,23.414,23.414,450.84,450.84,5.917842250022181,2668.0,0.0,0.0,0.0,0.0,1,8,23.414,0.0,2016
NC,28745,12.7,12.7,162.72,162.72,7.615489798426745,1239.1925,2.337,2.337,25.9,167.5,2,11,12.7,0.0,2016
NC,28746,131.455,129.135,9046.72,8907.5,13.07251495569665,118263.3825,8.229,8.229,347.91,2492.935,3,39,131.455,0.0,2016
NC,28747,3.185,3.185,186.71,186.71,6.8459107707139415,1278.2,0.0,0.0,0.0,0.0,1,2,3.185,0.0,2016
NC,28748,323.785,323.785,25409.846,25409.846,18.959266813344716,481752.05,96.55,96.55,8968.29,189095.6,1,46,323.785,0.0,2016
NC,28751,48.694,48.694,3309.728,3309.728,11.396875362567558,37720.5575,2.084,2.084,175.07,875.35,1,23,48.694,0.0,2016
NC,28752,15999.335,14675.708,1196232.925,1050252.07,9.794473413152376,11716471.57985,1901.574,1845.453,113095.745,1404748.93615,77,255,15876.335,123.0,2016
NC,28753,2802.974,2240.044,248556.018,188784.173,11.24485821139925,2794977.18,209.481,163.232,18693.59,109078.055,16,105,2761.974,41.0,2016
NC,28754,2094.642,1835.393,105809.259,87364.618,8.490304275734509,898352.8041,273.17,265.297,11264.339,103292.107,12,86,2080.642,14.0,2016
NC,28756,477.261,410.747,35482.536,29794.477,16.971305616374206,602184.9625,91.395,74.792,7595.109,84440.27,4,44,477.261,0.0,2016
NC,28759,4991.461,4292.511,434184.57,354731.802,14.827561745227381,6437898.5205,181.522,162.146,17741.84,206333.25,10,139,4935.461,56.0,2016
NC,28761,1692.738,1442.204,116529.772,89274.812,7.64700668684051,891103.9457,136.662,131.451,6467.259,35338.6057,4,78,1666.738,26.0,2016
NC,28762,441.572,367.756,32617.987,23344.157,6.465072859953007,210877.6625,45.251,33.204,2804.5,16199.65,6,37,441.572,0.0,2016
NC,28768,1266.652,1259.017,102515.9,101970.03,32.894890426753314,3372249.2975,4.684,4.684,235.61,10903.925,4,73,1259.652,7.0,2016
NC,28771,990.754,933.701,57689.426,51620.646,14.671542580437531,846392.87,138.3,134.279,7120.736,214404.055,6,69,985.754,5.0,2016
NC,28776,1.002,1.002,60.11,60.11,5.0,300.55,0.0,0.0,0.0,0.0,1,1,1.002,0.0,2016
NC,28777,13387.951,12137.412,1035291.099,901780.12,12.561150003283279,13004446.791603,1305.778,1203.086,102330.845,1214613.13415,42,230,13351.951,36.0,2016
NC,28778,283.444,206.356,36428.437,23877.348,7.179248844796717,261528.81425,60.781,51.408,10472.95,51353.3889,8,48,283.444,0.0,2016
NC,28779,22304.694,19805.589,1787681.932,1503930.558,11.060661210342198,19772944.201702,2294.412,2022.243,178952.883,1828106.042499,97,245,22174.694,130.0,2016
NC,28782,2771.475,2598.411,242838.938,228114.229,18.6433115928056,4527321.988,31.995,31.995,2297.01,27636.365,10,110,2762.475,9.0,2016
NC,28785,2624.666,2615.923,79020.381,78518.081,7.664219846016688,605629.5723,366.722,366.722,13618.378,144041.7209,11,99,2624.666,0.0,2016
NC,28786,13970.334,12591.966,1065311.673,897605.155,10.660892463490354,11357173.185954,1407.809,1319.611,104075.842,979572.967604,46,216,13809.334,161.0,2016
NC,28787,5192.303,4174.79,424990.502,306955.439,9.739849989282819,4139343.73635,235.255,178.626,15459.187,162069.3401,21,134,5140.303,52.0,2016
NC,28789,529.49,455.319,20251.958,14369.188,5.928653046781946,120066.8325,9.862,9.862,456.77,3249.1,7,37,529.49,0.0,2016
NC,28790,3.0,3.0,212.0,212.0,8.443396226415095,1790.0,0.0,0.0,0.0,0.0,1,2,3.0,0.0,2016
NC,28791,26787.373,25825.512,1578618.461,1484268.489,12.15398796837585,19186509.78165,2228.21,2170.57,138187.38,1894091.00425,126,264,26711.373,76.0,2016
NC,28792,18611.195,17371.473,1131072.234,1014534.612,12.324074258748889,13939418.203825,1950.137,1882.594,113413.68,1152131.702039,118,234,18539.195,72.0,2016
NC,28801,110674.16,100579.953,7692739.06,6513479.12,10.65833707528785,81991805.933713,8953.406,8573.106,518875.317,5404553.002598,581,397,109969.16,705.0,2016
NC,28802,41.004,41.004,2907.51,2907.51,16.02096811360924,46581.125,6.191,6.191,239.53,4205.125,4,23,41.004,0.0,2016
NC,28803,70304.006,64606.138,4778016.374,4127646.19,11.449938899950492,54707995.545263,6228.228,6002.079,387201.853,3891224.226828,428,388,69879.006,425.0,2016
NC,28804,22946.962,20739.716,1697823.822,1449053.57,12.745420592879395,21639478.704,2498.46,2363.848,163947.374,2161275.09155,92,275,22773.962,173.0,2016
NC,28805,9086.908,7973.147,636733.416,524007.18,11.72714600899633,7467065.738239,529.247,491.451,33186.425,708024.9869,77,204,9020.908,66.0,2016
NC,28806,21378.21,20170.91,1543959.557,1420060.931,18.53381146503956,28615455.339084,2038.593,1956.718,143179.879,2172254.6135,109,305,21317.21,61.0,2016
NC,28813,1.237,1.237,18.56,18.56,20.0,371.2,0.0,0.0,0.0,0.0,1,1,1.237,0.0,2016
NC,28901,10146.36,8840.548,1072708.496,888645.472,16.854458549426834,18079920.88145,1161.967,1022.998,114574.975,2374664.236,8,191,10063.36,83.0,2016
NC,28904,6131.41,5423.011,559842.978,474038.433,12.343166835889116,6910235.279355,744.916,669.444,58518.736,419926.28729,17,152,6052.41,79.0,2016
NC,28905,249.673,240.617,12300.95,11274.12,12.291200988541535,151193.4488,33.226,33.226,2023.85,14779.3,2,29,249.673,0.0,2016
NC,28906,13063.289,11907.816,1017428.265,859395.605,12.095918974931367,12306729.856245,1202.103,1131.495,72471.398,828027.47427,49,238,12919.289,144.0,2016
ND,58012,368.994,313.345,28964.584,25305.284,7.259179210031119,210259.106,20.635,19.447,1992.0,18048.925,7,42,364.994,4.0,2016
ND,58027,157.343,113.811,11777.55,7201.6,8.708190158394572,102561.145,7.943,7.943,579.9,11570.5,2,19,155.343,2.0,2016
ND,58041,772.407,670.951,59301.545,52151.985,16.774018476247118,994725.2115,49.983,47.034,4125.939,26391.608,2,55,769.407,3.0,2016
ND,58045,1927.143,1535.643,121552.016,93354.157,12.255346707700841,1489662.0991,130.098,93.662,10530.219,67595.492,5,80,1919.143,8.0,2016
ND,58053,15.558,15.558,625.97,625.97,4.8641548317011996,3044.815,0.0,0.0,0.0,0.0,3,7,15.558,0.0,2016
ND,58054,2684.868,2363.387,188319.427,170032.385,10.195407262470058,1919993.2537,141.636,141.636,11133.905,151216.88,12,93,2680.868,4.0,2016
ND,58068,3.444,3.444,17.23,17.23,127.57748113755078,2198.16,0.0,0.0,0.0,0.0,1,2,3.444,0.0,2016
ND,58072,5719.436,4797.899,375589.784,323108.703,10.175773770513418,3821916.6725,426.052,400.808,29561.11,255748.9476,23,114,5701.436,18.0,2016
ND,58075,7125.185,6231.053,428850.926,366901.285,13.033351025106565,5589364.656,467.931,425.068,24005.025,365794.0755,32,141,7098.185,27.0,2016
ND,58078,3160.618,3052.161,141898.223,133023.904,7.745573682060839,1099083.1416,208.11,201.638,8571.78,57977.5275,34,101,3149.618,11.0,2016
ND,58102,50160.15,46686.404,2737243.273,2485990.268,11.459181338789612,31366567.033689,4765.542,4494.806,239093.346,2525384.000105,413,320,49873.15,287.0,2016
ND,58103,62104.491,57841.07,4011958.785,3636312.018,12.278170939678784,49259515.765176,3752.369,3514.917,220359.036,2325442.71468,381,334,61929.491,175.0,2016
ND,58104,4816.007,4398.523,262752.889,222598.552,13.188050263074366,3465198.3069,269.851,260.746,13284.038,173481.6495,59,182,4802.007,14.0,2016
ND,58107,323.564,282.274,17508.597,14530.827,5.325843184351093,93248.042,22.321,22.321,737.85,4896.835,2,32,318.564,5.0,2016
ND,58108,1108.787,1108.787,61645.118,61645.118,2.792386706113532,172137.008,65.79,65.79,4595.04,18440.4316,5,54,1108.787,0.0,2016
ND,58121,11.835,11.835,172.49,172.49,5.0,862.45,1.0,1.0,18.0,90.0,1,3,11.835,0.0,2016
ND,58122,1649.6,1582.408,71284.479,64579.482,10.053864617569836,716684.5012,200.318,199.128,8708.45,54366.0246,13,104,1642.584,7.016,2016
ND,58201,41604.184,39083.592,2549234.22,2330827.321,13.672725252370102,34854979.094,3341.97,3244.1,199128.1,2294405.1047,259,294,41490.184,114.0,2016
ND,58202,116.697,108.697,3733.829,3133.828,6.313318044291798,23572.85,8.704,8.704,237.94,1550.07,5,25,116.697,0.0,2016
ND,58203,11076.823,9984.082,724717.137,626145.923,9.79771452588129,7100571.62034,865.209,807.071,51888.159,450901.1124,84,190,11020.823,56.0,2016
ND,58204,15.436,15.436,303.01,303.01,6.390515164516023,1936.39,6.688,6.688,174.65,1277.525,2,12,15.436,0.0,2016
ND,58205,1525.967,1520.668,35636.072,35518.152,7.070087368214993,251950.1425,258.595,257.595,5740.03,40990.305,11,78,1525.967,0.0,2016
ND,58206,1072.898,847.307,65598.097,46751.636,9.164209048625297,601154.6741,30.519,27.971,853.37,5366.375,12,75,1057.898,15.0,2016
ND,58220,3794.425,3395.346,264407.897,242315.572,13.516633474453299,3573904.6315,489.446,477.419,36685.238,305601.7417,11,125,3780.425,14.0,2016
ND,58225,172.253,133.412,15353.35,11600.43,6.071930881533998,93224.48,4.791,4.791,89.78,493.575,2,13,172.253,0.0,2016
ND,58237,2857.889,2587.111,163964.225,148808.665,12.292335365839714,2015503.2417,161.257,153.719,7305.869,59312.8375,13,76,2851.889,6.0,2016
ND,58240,89.151,65.372,8729.26,6474.4,8.07468387927499,70486.015,15.562,13.298,1799.37,16974.6,1,12,89.151,0.0,2016
ND,58249,2451.617,2191.929,121147.79,97412.782,9.304166103236385,1127179.1612,139.997,138.997,5004.19,30194.8934,7,90,2441.617,10.0,2016
ND,58251,41.876,36.041,1919.39,1473.07,51.51582638234022,98878.962,1.278,1.278,25.55,127.75,1,14,41.876,0.0,2016
ND,58257,783.148,748.523,55510.049,53611.139,9.775610178257994,542644.6,226.134,221.246,15504.86,130583.685,5,61,782.148,1.0,2016
ND,58267,664.741,494.441,28095.707,21232.007,20.877172597934624,586558.9243,41.468,41.468,1501.07,9882.0154,4,58,664.741,0.0,2016
ND,58270,682.912,574.498,35881.406,27612.786,16.942456073209616,607919.145,51.559,48.822,3586.39,18087.55,11,45,671.912,11.0,2016
ND,58278,7.373,7.373,104.76,104.76,7.022957235586102,735.725,2.544,2.544,27.86,172.625,1,4,7.373,0.0,2016
ND,58301,8118.893,7319.541,506164.584,444028.685,10.641134191640717,5386165.2614,1026.825,948.818,43839.727,436826.2257,29,134,8101.893,17.0,2016
ND,58316,29.737,29.737,1428.34,1428.34,9.19455801839898,13132.955,3.887,3.887,46.64,209.88,6,12,29.737,0.0,2016
ND,58318,2335.21,2017.473,157647.47,132395.24,9.877720419490398,1557197.6335,221.676,202.205,17147.45,164512.564,13,95,2321.21,14.0,2016
ND,58324,580.697,518.01,22796.486,19795.327,11.654200915000672,265674.828,71.608,66.436,2410.489,18138.73,6,65,580.697,0.0,2016
ND,58330,19.591,19.591,424.38,424.38,5.0,2121.9,0.0,0.0,0.0,0.0,2,7,19.591,0.0,2016
ND,58335,32.76,31.76,1475.54,1439.54,20.19164509264405,29793.58,3.019,3.019,362.44,16309.8,4,20,32.76,0.0,2016
ND,58341,1792.115,1518.253,93764.075,71044.666,12.693730308223058,1190215.88065,86.986,82.347,3533.47,33229.614,9,64,1748.064,44.051,2016
ND,58344,145.463,84.94,8325.91,4782.22,5.568408738504259,46362.07,13.567,13.567,1221.04,6105.2,2,18,145.463,0.0,2016
ND,58346,63.144,44.81,26027.79,23372.14,2.6414098162002997,68750.06,1.134,1.134,68.02,340.1,1,14,63.144,0.0,2016
ND,58348,100.629,95.045,7549.659,7061.279,9.347652721798427,70571.5905,27.319,27.319,2678.079,24107.7275,1,17,100.629,0.0,2016
ND,58356,30.024,30.024,297.66,297.66,5.249932809245448,1562.695,3.475,3.475,28.82,140.85,2,7,30.024,0.0,2016
ND,58366,228.219,138.967,11530.689,6772.839,6.878342655846498,79312.03,26.482,17.664,3267.91,17172.425,2,19,228.219,0.0,2016
ND,58367,1686.851,1614.569,115713.635,111635.666,11.317039590883132,1309535.7885,168.016,164.608,14218.398,150590.595,10,111,1686.851,0.0,2016
ND,58368,3106.169,2729.967,191618.86,165164.022,13.450616163252407,2577391.7355,235.678,197.291,10651.31,174505.03,18,106,3088.169,18.0,2016
ND,58374,7.338,7.338,19.06,19.06,231.97439664218257,4421.432,0.0,0.0,0.0,0.0,1,3,7.338,0.0,2016
ND,58401,8541.408,7394.343,472599.085,412172.292,10.532544744347103,4977671.0089,565.512,518.834,29241.467,295864.5974,47,168,8492.408,49.0,2016
ND,58413,896.092,679.337,51630.548,39143.458,11.470338562937584,592219.86575,25.334,25.334,1418.04,11350.94,5,56,892.092,4.0,2016
ND,58421,4422.581,3890.9,316158.38,264855.399,11.270046610025013,3563119.67875,416.286,403.253,31255.386,357522.33435,9,110,4406.581,16.0,2016
ND,58425,189.63,160.903,12076.325,9805.934,19.516915990584884,235692.6205,13.602,12.451,807.11,4396.675,4,34,189.63,0.0,2016
ND,58433,121.486,100.804,9502.118,8026.258,12.181419500368234,115749.2855,12.669,10.119,1071.079,5355.395,1,16,121.486,0.0,2016
ND,58436,543.792,508.344,24110.404,22514.464,8.952500194521834,215848.3965,41.856,41.856,1809.429,10422.7,7,41,543.792,0.0,2016
ND,58456,1.228,1.228,18.42,18.42,5.0,92.1,0.0,0.0,0.0,0.0,1,1,1.228,0.0,2016
ND,58458,5.856,2.477,206.02,158.72,6.550189302009514,1349.47,0.0,0.0,0.0,0.0,1,3,5.856,0.0,2016
ND,58463,61.712,58.992,5332.31,5250.72,17.624787381078743,93980.83,1.133,1.133,34.0,255.0,1,14,58.712,3.0,2016
ND,58474,2135.913,1786.508,122014.764,101801.645,11.497734234030892,1402893.3291,84.409,80.725,3956.2,34972.25,16,101,2128.913,7.0,2016
ND,58482,352.485,312.546,21260.174,17637.029,14.406482724459357,306284.32945,47.307,45.159,2227.889,13735.0425,1,29,352.485,0.0,2016
ND,58487,74.906,74.906,3603.42,3603.42,14.361396562154841,51750.1436,15.15,15.15,409.3,6220.875,1,19,74.906,0.0,2016
ND,58495,198.637,174.207,15423.989,13537.519,7.2855635789159345,112372.4525,12.984,12.984,1252.07,17147.145,7,34,186.637,12.0,2016
ND,58501,68965.396,64945.576,4672292.242,4399508.501,13.535927400535448,63243808.581797,5986.775,5689.919,372283.618,4436535.2416,374,334,68752.395,213.001,2016
ND,58502,35.694,35.694,845.51,845.51,20.02478385826306,16931.155,1.09,1.09,21.79,98.055,3,10,35.694,0.0,2016
ND,58503,10522.61,9946.586,572707.91,534668.464,13.150377813185782,7531325.3931,1048.243,994.779,48707.365,649199.7629,84,205,10499.61,23.0,2016
ND,58504,17496.297,16387.207,1294608.373,1201887.767,19.88688951063968,25745733.6734,1614.9,1535.166,118992.525,1621887.1051,44,219,17451.297,45.0,2016
ND,58506,2996.759,2631.265,188552.622,165610.453,8.557545992651324,1613547.7348,209.048,204.349,10555.878,96254.4198,19,96,2954.759,42.0,2016
ND,58523,3646.149,3187.786,315151.532,280682.836,14.034600175416568,4423025.74629,367.677,299.918,23639.67,217330.498,15,151,3637.149,9.0,2016
ND,58530,1.393,1.393,27.87,27.87,5.0,139.35,0.0,0.0,0.0,0.0,1,1,1.393,0.0,2016
ND,58533,51.865,36.157,2559.458,1730.588,16.094766938937852,41193.88,2.466,2.466,49.2,238.555,5,14,50.865,1.0,2016
ND,58538,11.924,11.924,743.03,743.03,12.700362031142753,9436.75,5.028,5.028,107.67,3386.8,5,5,11.924,0.0,2016
ND,58540,1662.553,1473.442,93325.311,77553.061,12.896165491910335,1203538.65524,155.907,145.781,7108.628,92094.8944,8,80,1656.553,6.0,2016
ND,58545,861.883,801.291,59791.48,52079.244,12.955620473017225,774635.7224,76.765,75.666,6876.588,58746.6175,8,71,859.883,2.0,2016
ND,58552,1165.83,792.246,47377.757,33236.777,12.702453790710269,601813.769,11.722,11.722,486.88,3304.12,7,61,1156.83,9.0,2016
